path,emotion,dataset
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_61376133.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_12896398.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_70344662.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_76925085.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_99947220.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_80671795.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_76379398.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_28365203.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_77025552.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_14049546.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_75853240.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_20767880.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_12026955.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_64347942.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_56843771.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_82298698.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_90157239.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_19915172.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_47680332.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_96306068.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_33099414.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_4844859.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_15104479.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_85587942.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_19209073.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_33294423.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_78245126.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_52480931.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_35686619.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_51400934.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_56958841.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_67037685.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_70739680.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_42047667.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_71883356.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_24546801.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_57324305.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_30792119.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_27772190.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_5258769.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_79051820.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_92587210.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_7383909.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_76134387.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_43870418.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_42237066.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_64080976.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_680349.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_67559665.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_62961152.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_29901781.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_29849827.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_13902995.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_99044827.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_69604773.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_95250268.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_64139744.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_21936703.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_36627671.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_37127217.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_52803288.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_20381848.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_62886279.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_8536264.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_35846483.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_78907529.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_96156747.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_48988640.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_60245347.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_21653452.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_84519169.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_96642479.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_57040428.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_60674497.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_27222615.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_36831728.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_59161460.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_56563857.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_67888404.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_33540829.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_24397096.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_2408820.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_77446866.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_53679453.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_84160446.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_98684716.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_18270362.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_36543482.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_19204784.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_59111726.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_27046033.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_61937660.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_67023235.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_52627293.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_59250682.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_81049148.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_45352156.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_86861373.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_88435647.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_49158638.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_94080399.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_77723520.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_71031546.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_63957495.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_29819217.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_11387162.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_27171859.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_26306320.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_40778169.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_37397798.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_54996784.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_53395751.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_92118201.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_48953105.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_85270889.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_73989844.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_83844004.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PrivateTest_76656607.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_11732399.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\disgust\PublicTest_30164595.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_16203955.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_43083070.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_96356478.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_8937293.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_12122862.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_5459858.jpg,disgust,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\disgust\Training_31585404.jpg,disgust,FER2013
